setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
long|2023-08-15 09:30:00-0400,long,2023-08-15 09:30:00-04:00,2023-08-15 10:30:00-04:00,15137.0,2023-08-15 12:30:00-04:00,15176.0,time_stop,75.5,2.0,15113.0,15220.3625,2023-08-15 10:31:00-04:00,15124.25,2023-08-15 10:32:00-04:00,15112.75,stop_1m,-25.5,1.0,15113.0,15207.6125,2023-08-15 12:31:00-04:00,2023-08-15,1.0,2.5,15113.0,2023-08-15 10:31:00-04:00,15124.25,2023-08-15 10:32:00-04:00,15112.75,stop_1m,-25.5,matched,-101.0,-101.0,51.0,-253.0,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-08-24 09:30:00-0400,long,2023-08-24 09:30:00-04:00,2023-08-24 10:30:00-04:00,15073.5,2023-08-24 11:30:00-04:00,15071.5,stop,-6.5,1.0,15071.75,15152.8875,,,,,,,,,,,,,,,,,,,,,baseline_only,6.5,6.5,,,5:10,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-09-18 09:30:00-0400,short,2023-09-18 09:30:00-04:00,2023-09-18 10:30:00-04:00,15405.0,2023-09-18 11:30:00-04:00,15441.5,stop,-75.5,1.0,15441.25,15338.2375,2023-09-18 10:31:00-04:00,15404.75,2023-09-18 11:32:00-04:00,15441.5,stop_1m,-76.0,61.0,15441.25,15337.9875,2023-09-18 12:31:00-04:00,2023-09-18,1.0,2.5,15441.25,2023-09-18 10:31:00-04:00,15404.75,2023-09-18 11:32:00-04:00,15441.5,stop_1m,-76.0,matched,-0.5,-0.5,-1.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-09-19 09:30:00-0400,long,2023-09-19 09:30:00-04:00,2023-09-19 10:30:00-04:00,15301.0,2023-09-19 11:30:00-04:00,15273.0,stop,-58.5,1.0,15273.25,15365.4125,2023-09-19 10:31:00-04:00,15297.5,2023-09-19 10:38:00-04:00,15273.0,stop_1m,-51.5,7.0,15273.25,15361.9125,2023-09-19 12:31:00-04:00,2023-09-19,1.0,2.5,15273.25,2023-09-19 10:31:00-04:00,15297.5,2023-09-19 10:38:00-04:00,15273.0,stop_1m,-51.5,matched,7.0,7.0,14.0,0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-10-03 09:30:00-0400,long,2023-10-03 09:30:00-04:00,2023-10-03 10:30:00-04:00,14777.5,2023-10-03 11:30:00-04:00,14770.5,stop,-16.5,1.0,14770.75,14883.3125,2023-10-03 10:31:00-04:00,14783.75,2023-10-03 10:38:00-04:00,14770.5,stop_1m,-29.0,7.0,14770.75,14889.5625,2023-10-03 12:31:00-04:00,2023-10-03,1.0,2.5,14770.75,2023-10-03 10:31:00-04:00,14783.75,2023-10-03 10:38:00-04:00,14770.5,stop_1m,-29.0,matched,-12.5,-12.5,-25.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-10-06 09:30:00-0400,short,2023-10-06 09:30:00-04:00,2023-10-06 10:30:00-04:00,14840.75,2023-10-06 11:30:00-04:00,14845.25,stop,-11.5,1.0,14845.0,14759.6875,,,,,,,,,,,,,,,,,,,,,baseline_only,11.5,11.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-10-13 09:30:00-0400,long,2023-10-13 09:30:00-04:00,2023-10-13 10:30:00-04:00,15278.25,2023-10-13 11:30:00-04:00,15266.0,stop,-27.0,1.0,15266.25,15350.6625,,,,,,,,,,,,,,,,,,,,,baseline_only,27.0,27.0,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-10-16 09:30:00-0400,short,2023-10-16 09:30:00-04:00,2023-10-16 10:30:00-04:00,15297.75,2023-10-16 11:30:00-04:00,15300.75,stop,-8.5,1.0,15300.5,15212.5125,,,,,,,,,,,,,,,,,,,,,baseline_only,8.5,8.5,,,5:10,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-10-19 09:30:00-0400,long,2023-10-19 09:30:00-04:00,2023-10-19 10:30:00-04:00,15003.75,2023-10-19 11:30:00-04:00,15087.775,target,165.54999999999927,1.0,15003.0,15088.025,2023-10-19 10:31:00-04:00,15003.5,2023-10-19 10:31:00-04:00,15002.75,stop_1m,-4.0,0.0,15003.0,15087.775,2023-10-19 12:31:00-04:00,2023-10-19,1.0,2.5,15003.0,2023-10-19 10:31:00-04:00,15003.5,2023-10-19 10:32:00-04:00,15002.75,stop_1m,-4.0,matched,-169.54999999999927,-169.54999999999927,1.0,-340.09999999999854,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-10-20 09:30:00-0400,long,2023-10-20 09:30:00-04:00,2023-10-20 10:30:00-04:00,14765.75,2023-10-20 11:30:00-04:00,14760.25,stop,-13.5,1.0,14760.5,14859.2375,,,,,,,,,,,,,,,,,,,,,baseline_only,13.5,13.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-10-26 09:30:00-0400,long,2023-10-26 09:30:00-04:00,2023-10-26 10:30:00-04:00,14318.25,2023-10-26 11:30:00-04:00,14269.75,stop,-99.5,1.0,14270.0,14408.2375,2023-10-26 10:31:00-04:00,14319.5,2023-10-26 10:38:00-04:00,14269.75,stop_1m,-102.0,7.0,14270.0,14409.4875,2023-10-26 12:31:00-04:00,2023-10-26,1.0,2.5,14270.0,2023-10-26 10:31:00-04:00,14319.5,2023-10-26 10:38:00-04:00,14269.75,stop_1m,-102.0,matched,-2.5,-2.5,-5.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-11-30 09:30:00-0500,long,2023-11-30 09:30:00-05:00,2023-11-30 10:30:00-05:00,15949.5,2023-11-30 11:30:00-05:00,15918.5,stop,-64.5,1.0,15918.75,16006.4,2023-11-30 10:31:00-05:00,15944.75,2023-11-30 10:38:00-05:00,15918.5,stop_1m,-55.0,7.0,15918.75,16001.65,2023-11-30 12:31:00-05:00,2023-11-30,1.0,2.5,15918.75,2023-11-30 10:31:00-05:00,15944.75,2023-11-30 10:38:00-05:00,15918.5,stop_1m,-55.0,matched,9.5,9.5,19.0,0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-12-01 09:30:00-0500,long,2023-12-01 09:30:00-05:00,2023-12-01 10:30:00-05:00,15881.0,2023-12-01 11:30:00-05:00,15945.15,target,125.79999999999929,1.0,15873.5,15945.4,,,,,,,,,,,,,,,,,,,,,baseline_only,-125.79999999999929,-125.79999999999929,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-12-04 09:30:00-0500,long,2023-12-04 09:30:00-05:00,2023-12-04 10:30:00-05:00,15753.25,2023-12-04 11:30:00-05:00,15824.825,target,140.65000000000146,1.0,15746.75,15825.075,2023-12-04 10:31:00-05:00,15754.5,2023-12-04 10:31:00-05:00,15746.5,stop_1m,-18.5,0.0,15746.75,15826.325,2023-12-04 12:31:00-05:00,2023-12-04,1.0,2.5,15746.75,2023-12-04 10:31:00-05:00,15754.5,2023-12-04 10:32:00-05:00,15746.5,stop_1m,-18.5,matched,-159.15000000000146,-159.15000000000146,-5.0,-313.3000000000029,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-12-05 09:30:00-0500,short,2023-12-05 09:30:00-05:00,2023-12-05 10:30:00-05:00,15891.25,2023-12-05 12:30:00-05:00,15875.5,time_stop,29.0,2.0,15936.75,15816.1375,2023-12-05 10:31:00-05:00,15896.5,2023-12-05 10:45:00-05:00,15937.0,stop_1m,-83.5,14.0,15936.75,15821.3875,2023-12-05 12:31:00-05:00,2023-12-05,1.0,2.5,15936.75,2023-12-05 10:31:00-05:00,15896.5,2023-12-05 10:45:00-05:00,15937.0,stop_1m,-83.5,matched,-112.5,-112.5,21.0,-246.0,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-12-06 09:30:00-0500,long,2023-12-06 09:30:00-05:00,2023-12-06 10:30:00-05:00,15897.0,2023-12-06 11:30:00-05:00,15875.75,stop,-45.0,1.0,15876.0,15972.5,2023-12-06 10:31:00-05:00,15906.25,2023-12-06 11:33:00-05:00,15875.75,stop_1m,-63.5,62.0,15876.0,15981.75,2023-12-06 12:31:00-05:00,2023-12-06,1.0,2.5,15876.0,2023-12-06 10:31:00-05:00,15906.25,2023-12-06 11:33:00-05:00,15875.75,stop_1m,-63.5,matched,-18.5,-18.5,-37.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-12-07 09:30:00-0500,short,2023-12-07 09:30:00-05:00,2023-12-07 10:30:00-05:00,15992.25,2023-12-07 11:30:00-05:00,15997.5,stop,-13.0,1.0,15997.25,15918.725,2023-12-07 10:31:00-05:00,15995.0,2023-12-07 10:31:00-05:00,15997.5,stop_1m,-7.5,0.0,15997.25,15921.475,2023-12-07 12:31:00-05:00,2023-12-07,1.0,2.5,15997.25,2023-12-07 10:31:00-05:00,15995.0,2023-12-07 10:36:00-05:00,15997.5,stop_1m,-7.5,matched,5.5,5.5,11.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-12-20 14:30:00-0500,long,2023-12-20 14:30:00-05:00,2023-12-20 15:30:00-05:00,16793.5,2023-12-21 09:30:00-05:00,16860.7875,target,132.0749999999971,1.0,16788.0,16861.0375,2023-12-20 15:31:00-05:00,16811.75,2023-12-20 15:34:00-05:00,16787.75,stop_1m,-50.5,3.0,16788.0,16879.2875,2023-12-20 17:31:00-05:00,2023-12-20,1.0,2.5,16788.0,2023-12-20 15:31:00-05:00,16811.75,2023-12-20 15:34:00-05:00,16787.75,stop_1m,-50.5,matched,-182.5749999999971,-182.5749999999971,-73.0,-292.1499999999942,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-12-29 10:30:00-0500,long,2023-12-29 10:30:00-05:00,2023-12-29 11:30:00-05:00,16943.75,2023-12-29 12:30:00-05:00,16988.7875,target,87.57499999999709,1.0,16940.0,16989.0375,2023-12-29 11:31:00-05:00,16954.0,2023-12-29 11:32:00-05:00,16939.75,stop_1m,-31.0,1.0,16940.0,16999.2875,2023-12-29 13:31:00-05:00,2023-12-29,1.0,2.5,16940.0,2023-12-29 11:31:00-05:00,16954.0,2023-12-29 11:32:00-05:00,16939.75,stop_1m,-31.0,matched,-118.57499999999709,-118.57499999999709,-41.0,-196.14999999999418,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-01-02 09:30:00-0500,long,2024-01-02 09:30:00-05:00,2024-01-02 10:30:00-05:00,16723.75,2024-01-02 11:30:00-05:00,16784.5875,target,119.17500000000292,1.0,16716.75,16784.8375,,,,,,,,,,,,,,,,,,,,,baseline_only,-119.17500000000292,-119.17500000000292,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-01-05 09:30:00-0500,short,2024-01-05 09:30:00-05:00,2024-01-05 10:30:00-05:00,16538.5,2024-01-05 11:30:00-05:00,16462.6875,target,149.125,1.0,16555.5,16462.4375,2024-01-05 10:31:00-05:00,16533.0,2024-01-05 10:32:00-05:00,16555.75,stop_1m,-48.0,1.0,16555.5,16456.9375,2024-01-05 12:31:00-05:00,2024-01-05,1.0,2.5,16555.5,2024-01-05 10:31:00-05:00,16533.0,2024-01-05 10:32:00-05:00,16555.75,stop_1m,-48.0,matched,-197.125,-197.125,-22.0,-372.25,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-01-16 09:30:00-0500,short,2024-01-16 09:30:00-05:00,2024-01-16 10:30:00-05:00,16992.0,2024-01-16 11:30:00-05:00,17004.0,stop_ambiguous_first,-26.5,1.0,17003.75,16920.4,2024-01-16 10:31:00-05:00,17001.25,2024-01-16 10:31:00-05:00,17004.0,stop_1m,-8.0,0.0,17003.75,16929.65,2024-01-16 12:31:00-05:00,2024-01-16,1.0,2.5,17003.75,2024-01-16 10:31:00-05:00,17001.25,2024-01-16 10:32:00-05:00,17004.0,stop_1m,-8.0,matched,18.5,18.5,37.0,-0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-02-06 09:30:00-0500,long,2024-02-06 09:30:00-05:00,2024-02-06 10:30:00-05:00,17623.75,2024-02-06 11:30:00-05:00,17597.75,stop,-54.5,1.0,17598.0,17711.8875,2024-02-06 10:31:00-05:00,17631.0,2024-02-06 11:46:00-05:00,17597.75,stop_1m,-69.0,75.0,17598.0,17719.1375,2024-02-06 12:31:00-05:00,2024-02-06,1.0,2.5,17598.0,2024-02-06 10:31:00-05:00,17631.0,2024-02-06 11:46:00-05:00,17597.75,stop_1m,-69.0,matched,-14.5,-14.5,-29.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-02-13 09:30:00-0500,short,2024-02-13 09:30:00-05:00,2024-02-13 10:30:00-05:00,17741.75,2024-02-13 11:30:00-05:00,17742.75,stop,-4.5,1.0,17742.5,17674.5375,,,,,,,,,,,,,,,,,,,,,baseline_only,4.5,4.5,,,-5:5,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-02-16 09:30:00-0500,long,2024-02-16 09:30:00-05:00,2024-02-16 10:30:00-05:00,17768.25,2024-02-16 11:30:00-05:00,17857.9625,target,176.9250000000029,1.0,17713.75,17858.2125,2024-02-16 10:31:00-05:00,17762.0,2024-02-16 11:12:00-05:00,17851.7125,target_1m,176.9250000000029,41.0,17713.75,17851.9625,2024-02-16 12:31:00-05:00,2024-02-16,1.0,2.5,17713.75,2024-02-16 10:31:00-05:00,17762.0,2024-02-16 11:12:00-05:00,17851.7125,target_1m,176.9250000000029,matched,0.0,0.0,25.0,-25.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-02-20 09:30:00-0500,long,2024-02-20 09:30:00-05:00,2024-02-20 10:30:00-05:00,17509.0,2024-02-20 11:30:00-05:00,17503.5,stop,-13.5,1.0,17503.75,17592.8375,,,,,,,,,,,,,,,,,,,,,baseline_only,13.5,13.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-03-01 09:30:00-0500,short,2024-03-01 09:30:00-05:00,2024-03-01 10:30:00-05:00,18179.75,2024-03-01 11:30:00-05:00,18197.0,stop,-37.0,1.0,18196.75,18110.2125,2024-03-01 10:31:00-05:00,18166.5,2024-03-01 10:56:00-05:00,18197.0,stop_1m,-63.5,25.0,18196.75,18096.9625,2024-03-01 12:31:00-05:00,2024-03-01,1.0,2.5,18196.75,2024-03-01 10:31:00-05:00,18166.5,2024-03-01 10:56:00-05:00,18197.0,stop_1m,-63.5,matched,-26.5,-26.5,-53.0,-0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-03-05 09:30:00-0500,long,2024-03-05 09:30:00-05:00,2024-03-05 10:30:00-05:00,17962.25,2024-03-05 11:30:00-05:00,17951.75,stop,-23.5,1.0,17952.0,18036.85,,,,,,,,,,,,,,,,,,,,,baseline_only,23.5,23.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-03-06 09:30:00-0500,long,2024-03-06 09:30:00-05:00,2024-03-06 10:30:00-05:00,18017.5,2024-03-06 11:30:00-05:00,18094.25,target,151.0,1.0,17963.5,18094.5,2024-03-06 10:31:00-05:00,18010.25,2024-03-06 11:00:00-05:00,18087.0,target_1m,151.0,29.0,17963.5,18087.25,2024-03-06 12:31:00-05:00,2024-03-06,1.0,2.5,17963.5,2024-03-06 10:31:00-05:00,18010.25,2024-03-06 11:00:00-05:00,18087.0,target_1m,151.0,matched,0.0,0.0,29.0,-29.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-03-08 10:30:00-0500,long,2024-03-08 10:30:00-05:00,2024-03-08 11:30:00-05:00,18199.25,2024-03-08 12:30:00-05:00,18191.25,stop,-18.5,1.0,18191.5,18299.7125,,,,,,,,,,,,,,,,,,,,,baseline_only,18.5,18.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-03-20 14:30:00-0400,short,2024-03-20 14:30:00-04:00,2024-03-20 15:30:00-04:00,18486.0,2024-03-21 09:30:00-04:00,18491.5,stop,-13.5,1.0,18491.25,18390.175,2024-03-20 15:31:00-04:00,18490.75,2024-03-20 15:31:00-04:00,18491.5,stop_1m,-4.0,0.0,18491.25,18394.925,2024-03-20 17:31:00-04:00,2024-03-20,1.0,2.5,18491.25,2024-03-20 15:31:00-04:00,18490.75,2024-03-20 15:32:00-04:00,18491.5,stop_1m,-4.0,matched,9.5,9.5,19.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-03-27 09:30:00-0400,long,2024-03-27 09:30:00-04:00,2024-03-27 10:30:00-04:00,18415.0,2024-03-27 12:30:00-04:00,18427.25,time_stop,22.0,2.0,18378.5,18477.3,2024-03-27 10:31:00-04:00,18424.25,2024-03-27 12:31:00-04:00,18435.5,time_stop_1m,20.0,120.0,18378.5,18486.55,2024-03-27 12:31:00-04:00,2024-03-27,1.0,2.5,18378.5,2024-03-27 10:31:00-04:00,18424.25,2024-03-27 12:31:00-04:00,18435.5,time_stop_1m,20.0,matched,-2.0,-2.0,-37.0,33.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-04-04 14:30:00-0400,long,2024-04-04 14:30:00-04:00,2024-04-04 15:30:00-04:00,18109.75,2024-04-05 09:30:00-04:00,18106.25,stop_ambiguous_first,-9.5,1.0,18106.5,18206.0625,2024-04-04 15:31:00-04:00,18112.5,2024-04-04 15:38:00-04:00,18106.25,stop_1m,-15.0,7.0,18106.5,18208.8125,2024-04-04 17:31:00-04:00,2024-04-04,1.0,2.5,18106.5,2024-04-04 15:31:00-04:00,18112.5,2024-04-04 15:38:00-04:00,18106.25,stop_1m,-15.0,matched,-5.5,-5.5,-11.0,0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-04-09 09:30:00-0400,long,2024-04-09 09:30:00-04:00,2024-04-09 10:30:00-04:00,18282.75,2024-04-09 11:30:00-04:00,18270.25,stop,-27.5,1.0,18270.5,18376.5875,,,,,,,,,,,,,,,,,,,,,baseline_only,27.5,27.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-04-19 09:30:00-0400,long,2024-04-19 09:30:00-04:00,2024-04-19 10:30:00-04:00,17376.75,2024-04-19 11:30:00-04:00,17341.25,stop,-73.5,1.0,17341.5,17479.0875,2024-04-19 10:31:00-04:00,17388.5,2024-04-19 11:19:00-04:00,17341.25,stop_1m,-97.0,48.0,17341.5,17490.8375,2024-04-19 12:31:00-04:00,2024-04-19,1.0,2.5,17341.5,2024-04-19 10:31:00-04:00,17388.5,2024-04-19 11:19:00-04:00,17341.25,stop_1m,-97.0,matched,-23.5,-23.5,-47.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-04-23 09:30:00-0400,short,2024-04-23 09:30:00-04:00,2024-04-23 10:30:00-04:00,17565.0,2024-04-23 11:30:00-04:00,17571.0,stop,-14.5,1.0,17570.75,17453.1375,,,,,,,,,,,,,,,,,,,,,baseline_only,14.5,14.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-04-25 09:30:00-0400,short,2024-04-25 09:30:00-04:00,2024-04-25 10:30:00-04:00,17432.0,2024-04-25 11:30:00-04:00,17448.0,stop,-34.5,1.0,17447.75,17330.675,2024-04-25 10:31:00-04:00,17428.75,2024-04-25 12:21:00-04:00,17448.0,stop_1m,-41.0,110.0,17447.75,17327.425,2024-04-25 12:31:00-04:00,2024-04-25,1.0,2.5,17447.75,2024-04-25 10:31:00-04:00,17428.75,2024-04-25 12:21:00-04:00,17448.0,stop_1m,-41.0,matched,-6.5,-6.5,-13.0,-0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-05-14 09:30:00-0400,short,2024-05-14 09:30:00-04:00,2024-05-14 10:30:00-04:00,18364.0,2024-05-14 11:30:00-04:00,18312.025,target,101.44999999999708,1.0,18371.5,18311.775,2024-05-14 10:31:00-04:00,18369.5,2024-05-14 10:31:00-04:00,18371.75,stop_1m,-7.0,0.0,18371.5,18317.275,2024-05-14 12:31:00-04:00,2024-05-14,1.0,2.5,18371.5,2024-05-14 10:31:00-04:00,18369.5,2024-05-14 10:36:00-04:00,18317.525,target_1m,101.44999999999708,matched,-108.44999999999708,0.0,22.0,-238.89999999999418,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-05-23 09:30:00-0400,long,2024-05-23 09:30:00-04:00,2024-05-23 10:30:00-04:00,18893.75,2024-05-23 12:30:00-04:00,18837.75,stop,-114.5,2.0,18838.0,18949.7625,2024-05-23 10:31:00-04:00,18876.5,2024-05-23 10:54:00-04:00,18837.75,stop_1m,-80.0,23.0,18838.0,18932.5125,2024-05-23 12:31:00-04:00,2024-05-23,1.0,2.5,18838.0,2024-05-23 10:31:00-04:00,18876.5,2024-05-23 10:54:00-04:00,18837.75,stop_1m,-80.0,matched,34.5,34.5,69.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-05-23 13:30:00-0400,long,2024-05-23 13:30:00-04:00,2024-05-23 14:30:00-04:00,18680.0,2024-05-23 15:30:00-04:00,18666.0,stop,-30.5,1.0,18666.25,18750.3875,2024-05-23 14:31:00-04:00,18674.0,2024-05-23 14:31:00-04:00,18666.0,stop_1m,-18.5,0.0,18666.25,18744.3875,2024-05-23 16:31:00-04:00,2024-05-23,1.0,2.5,18666.25,2024-05-23 14:31:00-04:00,18674.0,2024-05-23 14:32:00-04:00,18666.0,stop_1m,-18.5,matched,12.0,12.0,24.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-05-24 09:30:00-0400,short,2024-05-24 09:30:00-04:00,2024-05-24 10:30:00-04:00,18833.0,2024-05-24 11:30:00-04:00,18838.25,stop,-13.0,1.0,18838.0,18756.7625,2024-05-24 10:31:00-04:00,18830.75,2024-05-24 10:31:00-04:00,18838.25,stop_1m,-17.5,0.0,18838.0,18754.5125,2024-05-24 12:31:00-04:00,2024-05-24,1.0,2.5,18838.0,2024-05-24 10:31:00-04:00,18830.75,2024-05-24 10:32:00-04:00,18838.25,stop_1m,-17.5,matched,-4.5,-4.5,-9.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-05-29 09:30:00-0400,short,2024-05-29 09:30:00-04:00,2024-05-29 10:30:00-04:00,18852.25,2024-05-29 12:30:00-04:00,18868.0,stop,-34.0,2.0,18867.75,18784.6,2024-05-29 10:31:00-04:00,18857.75,2024-05-29 10:32:00-04:00,18868.0,stop_1m,-23.0,1.0,18867.75,18790.1,2024-05-29 12:31:00-04:00,2024-05-29,1.0,2.5,18867.75,2024-05-29 10:31:00-04:00,18857.75,2024-05-29 10:32:00-04:00,18868.0,stop_1m,-23.0,matched,11.0,11.0,22.0,-0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
